X-Men Vol 1 1;Main Series;X-Men;;;1963-09;1963-07-02;Stan Lee;Jack Kirby;ğŸ¢Â Professor X (Professor Xavier)Â ğŸ¢’ (First appearance) | X-Men (First appearance) | ğŸ¢Â Cyclops (Slim Summers)Â ğŸ¢’ (First appearance) | ğŸ¢Â Marvel Girl (Jean Grey)Â ğŸ¢’ (First appearance) (Joins group) | ğŸ¢Â Angel (Warren Worthington III)Â ğŸ¢’ (First appearance) | ğŸ¢Â Beast (Hank McCoy)Â ğŸ¢’ (First appearance) | ğŸ¢Â Iceman (Bobby Drake)Â ğŸ¢’ (First appearance);MagnetoÂ ğŸ¢’ (First appearance);
X-Men Vol 1 2;Main Series;No One Can Stop the Vanisher!;;;1963-11;1963-09-03;Stan Lee;Jack Kirby;"X-Men | ğŸ¢Â Cyclops (Scott ""Slim"" Summers)Â ğŸ¢’ | ğŸ¢Â Marvel Girl (Jean ""Jeanie"" Grey)Â ğŸ¢’ | ğŸ¢Â Angel (Warren Worthington III)Â ğŸ¢’ | ğŸ¢Â Beast (Henry ""Hank"" McCoy)Â ğŸ¢’ | ğŸ¢Â Iceman (Bobby Drake)Â ğŸ¢’ | ğŸ¢Â Professor X (Charles Xavier)Â ğŸ¢’";VanisherÂ ğŸ¢’ (First appearance) | Weasel (First appearance);ğŸ¢Â Fred DuncanÂ ğŸ¢’ (First appearance) | ğŸ¢Â Lt. General FredricksÂ ğŸ¢’ | Colonel HendershootÂ ğŸ¢’ (First appearance)
X-Men Vol 1 3;Main Series;Beware of the Blob!;;;1964-01;1963-11-05;Stan Lee;Jack Kirby;X-Men | ğŸ¢Â Cyclops (Scott Summers)Â ğŸ¢’ | ğŸ¢Â Marvel Girl (Jean Grey)Â ğŸ¢’ | ğŸ¢Â Angel (Warren Worthington III)Â ğŸ¢’ | ğŸ¢Â Beast (Hank McCoy)Â ğŸ¢’ | ğŸ¢Â Iceman (Bobby Drake)Â ğŸ¢’ | ğŸ¢Â Professor X (Charles Xavier)Â ğŸ¢’;BlobÂ ğŸ¢’ (First appearance) | Carnival members | Svenzaldo Zambooba (First and only known appearance) | Unnamed Zambooba brother | Tex (First appearance) | Stretcho (First appearance) | Unnamed carnival barker | Unnamed owner | Unnamed high-wire acrobats | Unnamed lariat expert | Unnamed elephant trainer;
X-Men Vol 1 4;Main Series;The Brotherhood of Evil Mutants!;;;1964-03;1964-01-03;Stan Lee;Jack Kirby;"X-Men | ğŸ¢Â Marvel Girl (Jean Grey)Â ğŸ¢’ | ğŸ¢Â Iceman (Bobby Drake)Â ğŸ¢’ | ğŸ¢Â Angel (Warren Worthington III)Â ğŸ¢’ | ğŸ¢Â Cyclops (Scott Summers)Â ğŸ¢’ | ğŸ¢Â Beast (Henry ""Hank"" McCoy)Â ğŸ¢’ | ğŸ¢Â Professor XÂ ğŸ¢’";Brotherhood of Evil Mutants (First appearance) | ToadÂ ğŸ¢’ (First appearance) | Quicksilver (Pietro)Â ğŸ¢’ (First appearance) (Main story and flashback) | Scarlet Witch (Wanda)Â ğŸ¢’ (First appearance) (Main story and flashback) | MastermindÂ ğŸ¢’ (First appearance) | ğŸ¢Â MagnetoÂ ğŸ¢’ (Main story and flashback) | Magneto's Army (First and only known appearance);
X-Men Vol 1 5;Main Series;Trapped: One X-Man;;;1964-05;1964-03-03;Stan Lee;Jack Kirby;X-Men | ğŸ¢Â Angel (Warren Worthington III)Â ğŸ¢’ | ğŸ¢Â Iceman (Bobby Drake)Â ğŸ¢’ | ğŸ¢Â Cyclops (Scott Summers)Â ğŸ¢’ | ğŸ¢Â Marvel Girl (Jean Grey)Â ğŸ¢’ | ğŸ¢Â Beast (Hank McCoy)Â ğŸ¢’ | ğŸ¢Â Professor XÂ ğŸ¢’;Brotherhood of Evil Mutants | ğŸ¢Â MastermindÂ ğŸ¢’ | ğŸ¢Â MagnetoÂ ğŸ¢’ | ğŸ¢Â Quicksilver (Pietro)Â ğŸ¢’ | ğŸ¢Â ToadÂ ğŸ¢’ | ğŸ¢Â Scarlet Witch (Wanda)Â ğŸ¢’;ğŸ¢Â Mr. GreyÂ ğŸ¢’ (First appearance) | ğŸ¢Â Mrs. GreyÂ ğŸ¢’ (First appearance)
X-Men Vol 1 6;Main Series;Sub-Mariner Joins the Evil Mutants!;;;1964-07;1964-05-05;Stan Lee;Jack Kirby;X-Men | ğŸ¢Â Cyclops (Scott Summers)Â ğŸ¢’ | ğŸ¢Â Angel (Warren Worthington III)Â ğŸ¢’ | ğŸ¢Â Marvel Girl (Jean Grey)Â ğŸ¢’ | ğŸ¢Â Beast (Hank McCoy)Â ğŸ¢’ | ğŸ¢Â Iceman (Bobby Drake)Â ğŸ¢’ | ğŸ¢Â Professor XÂ ğŸ¢’;Brotherhood of Evil Mutants | ğŸ¢Â MagnetoÂ ğŸ¢’ | ğŸ¢Â ToadÂ ğŸ¢’ | ğŸ¢Â MastermindÂ ğŸ¢’ | ğŸ¢Â Quicksilver (Pietro)Â ğŸ¢’ | ğŸ¢Â Scarlet Witch (Wanda)Â ğŸ¢’ | ğŸ¢Â Namor, the Sub-MarinerÂ ğŸ¢’;
X-Men Vol 1 7;Main Series;The Return of the Blob;;;1964-09;1964-07-02;Stan Lee;Jack Kirby;X-Men | ğŸ¢Â Angel (Warren Worthington III)Â ğŸ¢’ | ğŸ¢Â Cyclops (Scott Summers)Â ğŸ¢’ | ğŸ¢Â Iceman (Bobby Drake)Â ğŸ¢’ | ğŸ¢Â Beast (Hank McCoy)Â ğŸ¢’ | ğŸ¢Â Marvel Girl (Jean Grey)Â ğŸ¢’ | ğŸ¢Â Professor XÂ ğŸ¢’;Brotherhood of Evil Mutants | ğŸ¢Â BlobÂ ğŸ¢’ (Joins and leaves team) | ğŸ¢Â Scarlet Witch (Wanda)Â ğŸ¢’ | ğŸ¢Â MastermindÂ ğŸ¢’ | ğŸ¢Â MagnetoÂ ğŸ¢’ | ğŸ¢Â Quicksilver (Pietro)Â ğŸ¢’ | ğŸ¢Â ToadÂ ğŸ¢’;ZeldaÂ ğŸ¢’ (First appearance) | Bernard the PoetÂ ğŸ¢’ (First appearance)
X-Men Vol 1 8;Main Series;The Uncanny Threat of...Unus, the Untouchable!;;;1964-11;1964-09-01;Stan Lee;Jack Kirby;X-Men | ğŸ¢Â Cyclops (Scott Summers)Â ğŸ¢’ | ğŸ¢Â Marvel Girl (Jean Grey)Â ğŸ¢’ | ğŸ¢Â Angel (Warren Worthington)Â ğŸ¢’ | ğŸ¢Â Beast (Hank McCoy)Â ğŸ¢’ | ğŸ¢Â Iceman (Bobby Drake)Â ğŸ¢’ | ğŸ¢Â Professor X (Charles Xavier)Â ğŸ¢’;Unus the UntouchableÂ ğŸ¢’ (First appearance) | Brotherhood of Evil Mutants | ğŸ¢Â MastermindÂ ğŸ¢’ | Magneto (Magnus) (Behind the scenes) | Lucifer (Mentioned);
X-Men Vol 1 9;Main Series;Enter, the Avengers;;;1965-01;1964-11-03;Stan Lee;Jack Kirby;X-Men | ğŸ¢Â Cyclops (Scott Summers)Â ğŸ¢’ | ğŸ¢Â Marvel Girl (Jean Grey)Â ğŸ¢’ | ğŸ¢Â Angel (Warren Worthington)Â ğŸ¢’ | ğŸ¢Â Beast (Hank McCoy)Â ğŸ¢’ | ğŸ¢Â Iceman (Bobby Drake)Â ğŸ¢’ | ğŸ¢Â Professor X (Charles Xavier)Â ğŸ¢’;Quists (First appearance) | LuciferÂ ğŸ¢’ (First appearance);Avengers | ğŸ¢Â Captain America (Steve Rogers)Â ğŸ¢’ | ğŸ¢Â Iron Man (Tony Stark)Â ğŸ¢’ | ğŸ¢Â ThorÂ ğŸ¢’ | ğŸ¢Â Giant-Man (Henry Pym)Â ğŸ¢’ | ğŸ¢Â Wasp (Janet Van Dyne)Â ğŸ¢’
X-Men Vol 1 10;Main Series;The Coming of... Ka-Zar!;;;1965-03;1965-01-05;Stan Lee;Jack Kirby;X-Men | ğŸ¢Â Cyclops (Scott Summers)Â ğŸ¢’ | ğŸ¢Â Marvel Girl (Jean Grey)Â ğŸ¢’ | ğŸ¢Â Angel (Warren Worthington III)Â ğŸ¢’ | ğŸ¢Â Beast (Hank McCoy)Â ğŸ¢’ | ğŸ¢Â Iceman (Bobby Drake)Â ğŸ¢’ | ğŸ¢Â Professor XÂ ğŸ¢’;ğŸ¢Â Maa-GorÂ ğŸ¢’ (First appearance) | Man-Ape tribesmen | Swamp Men tribesmen  (First appearance);ğŸ¢Â Ka-ZarÂ ğŸ¢’ (First appearance) | ğŸ¢Â ZabuÂ ğŸ¢’ (First appearance)
X-Men Vol 1 11;Main Series;The Triumph of Magneto;;;1965-05;1965-03-04;Stan Lee;Jack Kirby;"X-Men | ğŸ¢Â Cyclops (Scott ""Scotty"" Summers)Â ğŸ¢’ | ğŸ¢Â Angel (Warren Worthington)Â ğŸ¢’ | ğŸ¢Â Marvel Girl (Jean Grey)Â ğŸ¢’ | ğŸ¢Â Iceman (Bobby Drake)Â ğŸ¢’ | ğŸ¢Â Beast (Hank McCoy)Â ğŸ¢’ | ğŸ¢Â Professor X (Charles Xavier)Â ğŸ¢’";The StrangerÂ ğŸ¢’ (First appearance) | Brotherhood of Evil Mutants (Disbands) | ğŸ¢Â MagnetoÂ ğŸ¢’ (Leaves group) | ğŸ¢Â MastermindÂ ğŸ¢’ (Leaves group) | ğŸ¢Â ToadÂ ğŸ¢’ (Leaves group) | ğŸ¢Â Quicksilver (Pietro)Â ğŸ¢’ (Leaves group) | ğŸ¢Â Scarlet Witch (Wanda)Â ğŸ¢’ (Leaves group);
X-Men Vol 1 12;Main Series;The Origin of Professor X!;;;1965-07;1965-05-04;Stan Lee;Jack Kirby | Alex Toth;X-Men | ğŸ¢Â Cyclops (Scott Summers)Â ğŸ¢’ | ğŸ¢Â Marvel Girl (Jean Grey)Â ğŸ¢’ | ğŸ¢Â Angel (Warren Worthington)Â ğŸ¢’ | ğŸ¢Â Beast (Hank McCoy)Â ğŸ¢’ | ğŸ¢Â Iceman (Bobby Drake)Â ğŸ¢’ | ğŸ¢Â Professor X (Charles Xavier)Â ğŸ¢’ (Main story and flashback);Juggernaut (Cain Marko)Â ğŸ¢’ (First appearance) | Cyttorak (Mentioned);Dr. Kurt Marko (First appearance) (Death) (Only in flashback) | Brian Xavier (First appearance) (Death) (Only in flashback) | Sharon Xavier-Marko (First appearance) (Death) (Only in flashback)
X-Men Vol 1 13;Main Series;Where Walks the Juggernaut;;;1965-09;1965-07-01;Stan Lee;Jack Kirby | Jay Gavin;X-Men | ğŸ¢Â Cyclops (Scott Summers)Â ğŸ¢’ | ğŸ¢Â Marvel Girl (Jean Grey)Â ğŸ¢’ | ğŸ¢Â Angel (Warren Worthington III)Â ğŸ¢’ | ğŸ¢Â Beast (Hank McCoy)Â ğŸ¢’ | ğŸ¢Â Iceman (Bobby Drake)Â ğŸ¢’ | ğŸ¢Â Professor X (Charles Xavier)Â ğŸ¢’;ğŸ¢Â Juggernaut (Cain Marko)Â ğŸ¢’;Fantastic Four | Reed Richards (Mentioned) | ğŸ¢Â Human Torch (Johnny Storm)Â ğŸ¢’
X-Men Vol 1 14;Main Series;Among Us Stalk... the Sentinels;;;1965-11;1965-09-02;Stan Lee;Jack Kirby | Jay Gavin;X-Men | ğŸ¢Â Cyclops (Scott Summers)Â ğŸ¢’ | ğŸ¢Â Marvel Girl (Jean Grey)Â ğŸ¢’ | ğŸ¢Â Angel (Warren Worthington III)Â ğŸ¢’ | ğŸ¢Â Beast (Hank McCoy)Â ğŸ¢’ | ğŸ¢Â Iceman (Bobby Drake)Â ğŸ¢’ | ğŸ¢Â Professor X (Charles Xavier)Â ğŸ¢’;Dr. Bolivar TraskÂ ğŸ¢’ (First appearance) | SentinelsÂ ğŸ¢’ (First appearance) | Sentinels Mk I (First appearance) | Sentinel 1/Section Leader (First appearance) | Sentinel 2 (First appearance) | Sentinel 3 (First appearance) | Sentinel 3-R (First appearance) | Sentinel 6 (First appearance) | Sentinel 7 (First appearance) | Sentinel 8-R (First appearance) | Sentinel 9 (First appearance) | Sentinel 10 (First appearance) | Master Mold (Behind the scenes);ğŸ¢Â Warren Worthington, Jr.Â ğŸ¢’ (First appearance) | ğŸ¢Â Kathryn WorthingtonÂ ğŸ¢’ (First appearance) | ğŸ¢Â ZeldaÂ ğŸ¢’ | ğŸ¢Â Bernard the PoetÂ ğŸ¢’
X-Men Vol 1 15;Main Series;Prisoners of the Mysterious Master Mold!;;;1965-12;1965-10-05;Stan Lee;Jack Kirby | Jay Gavin;"X-Men | ğŸ¢Â Cyclops (Scott ""Cyke"" Summers)Â ğŸ¢’ | ğŸ¢Â Marvel Girl (Jean ""Jeannie"" Grey)Â ğŸ¢’ | ğŸ¢Â Angel (Warren Worthington III)Â ğŸ¢’ | ğŸ¢Â Beast (Henry ""Hank"" McCoy)Â ğŸ¢’ (Main story and flashback) | ğŸ¢Â Iceman (Bobby Drake)Â ğŸ¢’ | ğŸ¢Â Professor X (Charles Xavier)Â ğŸ¢’ (Main story and flashback)";ğŸ¢Â Dr. Bolivar TraskÂ ğŸ¢’ | ğŸ¢Â SentinelsÂ ğŸ¢’ | Master MoldÂ ğŸ¢’ (First appearance) | Sentinel MK I | Sentinel 1/Section Leader | Sentinel 2 | Sentinel 3 | Sentinel 3-D (First appearance) | Sentinel 4 (First appearance) | Sentinel 5 (First appearance) | Sentinel 6 | Sentinel 7 | Sentinel 9 | Sentinel 11 (First appearance) | Sentinel 17 | Sentinel A | Sentinel B | Sentinel C | Sentinel L (First appearance) | Sentinel O (First appearance) | Sentinel T (First appearance);Norton McCoy (First appearance) (Only in flashback) | Edna McCoy (First appearance) (Only in flashback)
X-Men Vol 1 16;Main Series;The Supreme Sacrifice!;;;1966-01;1965-11-04;Stan Lee;Jack Kirby | Jay Gavin;"X-Men | ğŸ¢Â Cyclops (Scott ""Cyke"" Summers)Â ğŸ¢’ | ğŸ¢Â Marvel Girl (Jean ""Jeanie"" Grey)Â ğŸ¢’ | ğŸ¢Â Angel (Warren Worthington III)Â ğŸ¢’ | ğŸ¢Â Beast (Hank McCoy)Â ğŸ¢’ | ğŸ¢Â Iceman (Bobby Drake)Â ğŸ¢’ | ğŸ¢Â Professor X (Charles Xavier)Â ğŸ¢’";ğŸ¢Â Dr. Bolivar Trask (Death) | Sentinels | ğŸ¢Â Master MoldÂ ğŸ¢’ | Sentinel MK I (Destroyed) | Sentinel 1/Section Leader (Destroyed) | Sentinel 2 (Destroyed) | Sentinel 3-D (Destroyed) | Sentinel 3-R (Destroyed) | Sentinel 4 (Destroyed) | Sentinel 5 (Destroyed) | Sentinel 6 (Destroyed) | Sentinel 7 (Destroyed) | Sentinel F (Only appearance, destroyed) | Sentinel T (Destroyed) | Sentinel O (Destroyed);
X-Men Vol 1 17;Main Series;...And None Shall Survive!;;;1966-02;1965-12-02;Stan Lee;Jack Kirby | Werner Roth;X-Men | ğŸ¢Â Cyclops (Scott Summers)Â ğŸ¢’ | ğŸ¢Â Marvel Girl (Jean Grey)Â ğŸ¢’ | ğŸ¢Â Angel (Warren Worthington III)Â ğŸ¢’ | ğŸ¢Â Beast (Hank McCoy)Â ğŸ¢’ | ğŸ¢Â Iceman (Bobby Drake)Â ğŸ¢’ | ğŸ¢Â Professor Xavier (Charles Xavier)Â ğŸ¢’;ğŸ¢Â MagnetoÂ ğŸ¢’;Dr. John ThomasÂ ğŸ¢’ (First appearance)